id,attackVector,attackComplexity,confidentialityImpact,integrityImpact,availabilityImpact,baseScore,baseSeverity,exploitabilityScore,impactScore,year,priority
CVE-2020-15142,NETWORK,LOW,HIGH,HIGH,HIGH,9.0,CRITICAL,2.3,6.0,2020,Immediate Action
CVE-2020-15173,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-15647,NETWORK,LOW,HIGH,NONE,NONE,7.4,HIGH,2.8,4.0,2020,Immediate Action
CVE-2020-15652,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-15659,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15744,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-15817,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15824,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-15868,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-15944,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-16098,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-16197,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-16205,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2020,Immediate Action
CVE-2020-16239,NETWORK,LOW,HIGH,NONE,NONE,4.9,MEDIUM,1.2,3.6,2020,Allocate
CVE-2020-16248,NETWORK,LOW,LOW,NONE,NONE,5.8,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-16251,NETWORK,LOW,LOW,HIGH,NONE,8.2,HIGH,3.9,4.2,2020,Immediate Action
CVE-2020-16253,NETWORK,LOW,NONE,HIGH,HIGH,8.1,HIGH,2.8,5.2,2020,Immediate Action
CVE-2020-16266,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-16843,NETWORK,HIGH,NONE,NONE,HIGH,5.9,MEDIUM,2.2,3.6,2020,Allocate
CVE-2020-16847,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-17352,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-17372,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-17373,NETWORK,HIGH,HIGH,NONE,NONE,5.3,MEDIUM,1.6,3.6,2020,Allocate
CVE-2020-17446,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-17449,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-17463,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-17473,NETWORK,HIGH,NONE,HIGH,NONE,5.9,MEDIUM,2.2,3.6,2020,Allocate
CVE-2020-17479,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-17487,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-17495,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-18114,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-18449,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-18454,NETWORK,LOW,HIGH,HIGH,HIGH,6.8,MEDIUM,0.9,5.9,2020,Allocate
CVE-2020-18464,NETWORK,LOW,NONE,LOW,NONE,3.5,LOW,2.1,1.4,2020,Defer
CVE-2020-18731,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-18773,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-18775,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-1889,NETWORK,LOW,HIGH,HIGH,HIGH,10.0,CRITICAL,3.9,6.0,2020,Immediate Action
CVE-2020-1911,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-1912,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2020,Immediate Action
CVE-2020-19669,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-19704,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-19709,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-19877,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-19886,NETWORK,LOW,NONE,HIGH,HIGH,8.1,HIGH,2.8,5.2,2020,Immediate Action
CVE-2020-2042,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2020,Immediate Action
CVE-2020-20642,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-20675,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-2075,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-20981,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-21353,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-21929,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-22124,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-2230,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-2233,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-2235,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-22392,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-2245,NETWORK,LOW,HIGH,LOW,NONE,7.1,HIGH,2.8,4.2,2020,Immediate Action
CVE-2020-22937,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-23226,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-23330,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-23333,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-23450,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-23512,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-23658,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-23824,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-24029,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-24032,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-24051,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-24074,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-24186,NETWORK,LOW,HIGH,HIGH,HIGH,10.0,CRITICAL,3.9,6.0,2020,Immediate Action
CVE-2020-24193,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-24196,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2020,Immediate Action
CVE-2020-24208,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-24223,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-24354,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-24572,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-24576,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-24622,NETWORK,LOW,HIGH,NONE,NONE,4.9,MEDIUM,1.2,3.6,2020,Allocate
CVE-2020-24704,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-24705,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-24714,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25006,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25020,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25023,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25025,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-25032,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-25050,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-25056,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-25068,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-25073,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-25078,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-25079,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-25087,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-25088,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-25102,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-25248,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-25249,NETWORK,LOW,NONE,LOW,NONE,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-25250,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-25257,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25278,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25351,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-25353,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-25566,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25576,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-25767,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-28088,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-28165,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-3338,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-3346,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-3398,NETWORK,LOW,NONE,NONE,HIGH,8.6,HIGH,3.9,4.0,2020,Immediate Action
CVE-2020-3451,NETWORK,LOW,LOW,LOW,LOW,4.7,MEDIUM,1.2,3.4,2020,Allocate
CVE-2020-3484,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-3490,NETWORK,LOW,HIGH,NONE,NONE,4.9,MEDIUM,1.2,3.6,2020,Allocate
CVE-2020-3491,NETWORK,LOW,LOW,LOW,NONE,4.8,MEDIUM,1.7,2.7,2020,Allocate
CVE-2020-3496,NETWORK,LOW,NONE,NONE,LOW,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-3501,NETWORK,LOW,LOW,NONE,NONE,4.1,MEDIUM,2.3,1.4,2020,Allocate
CVE-2020-3546,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-35633,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-35683,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-36443,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-36444,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2020,Immediate Action
CVE-2020-36449,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2020,Immediate Action
CVE-2020-36460,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2020,Immediate Action
CVE-2020-36461,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2020,Immediate Action
CVE-2020-36465,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-36468,NETWORK,HIGH,NONE,NONE,HIGH,5.9,MEDIUM,2.2,3.6,2020,Allocate
CVE-2020-36470,NETWORK,HIGH,NONE,NONE,HIGH,5.9,MEDIUM,2.2,3.6,2020,Allocate
CVE-2020-3976,NETWORK,LOW,NONE,NONE,LOW,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-4516,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-4698,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-4703,NETWORK,LOW,HIGH,HIGH,HIGH,8.0,HIGH,2.1,5.9,2020,Immediate Action
CVE-2020-5383,NETWORK,LOW,NONE,NONE,LOW,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-5620,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-5924,NETWORK,LOW,NONE,NONE,LOW,5.3,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-6118,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-6125,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-6127,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-6131,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-6137,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-6145,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-6283,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-6293,NETWORK,LOW,LOW,LOW,NONE,6.5,MEDIUM,3.9,2.5,2020,Allocate
CVE-2020-6301,NETWORK,LOW,HIGH,HIGH,NONE,8.1,HIGH,2.8,5.2,2020,Immediate Action
CVE-2020-6312,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-6322,NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-6326,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2020,Allocate
CVE-2020-6327,NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-6342,NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-6350,NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-6359,NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-6360,NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2020,Allocate
CVE-2020-7119,NETWORK,LOW,NONE,HIGH,NONE,4.9,MEDIUM,1.2,3.6,2020,Allocate
CVE-2020-7305,NETWORK,LOW,NONE,HIGH,NONE,6.5,MEDIUM,2.8,3.6,2020,Allocate
CVE-2020-7309,NETWORK,LOW,LOW,LOW,NONE,4.8,MEDIUM,1.7,2.7,2020,Allocate
CVE-2020-7525,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-7669,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-7702,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-7704,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-7710,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-7713,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-7730,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2020,Immediate Action
CVE-2020-7863,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2020,Immediate Action
CVE-2020-8208,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2020-8226,NETWORK,LOW,LOW,NONE,NONE,5.8,MEDIUM,3.9,1.4,2020,Allocate
CVE-2020-8602,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2020,Immediate Action
CVE-2020-8620,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-8688,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-8904,NETWORK,LOW,NONE,HIGH,HIGH,9.6,CRITICAL,3.1,5.8,2020,Immediate Action
CVE-2020-9241,NETWORK,HIGH,LOW,LOW,HIGH,7.0,HIGH,2.2,4.7,2020,Immediate Action
CVE-2020-9717,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-9721,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-9733,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2020,Immediate Action
CVE-2020-9738,NETWORK,LOW,LOW,LOW,NONE,4.8,MEDIUM,1.7,2.7,2020,Allocate
CVE-2020-9743,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2020,Allocate
CVE-2021-1578,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-1592,NETWORK,LOW,NONE,NONE,LOW,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-20427,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-20759,NETWORK,LOW,NONE,LOW,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-20764,NETWORK,LOW,NONE,LOW,NONE,5.3,MEDIUM,3.9,1.4,2021,Allocate
CVE-2021-20765,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-20772,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-20773,NETWORK,LOW,NONE,LOW,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-20774,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-20775,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
