id,attackVector,attackComplexity,confidentialityImpact,integrityImpact,availabilityImpact,baseScore,baseSeverity,exploitabilityScore,impactScore,year,priority
CVE-2021-20812,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-21501,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-21564,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-21568,NETWORK,LOW,NONE,LOW,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-21585,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2021,Immediate Action
CVE-2021-21741,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-21778,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-21805,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-21810,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-21829,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-21837,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-21858,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-22022,NETWORK,LOW,HIGH,NONE,NONE,4.9,MEDIUM,1.2,3.6,2021,Allocate
CVE-2021-22249,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-22250,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.8,2.5,2021,Allocate
CVE-2021-22255,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-22449,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-23423,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-24410,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-24500,NETWORK,LOW,NONE,HIGH,HIGH,8.1,HIGH,2.8,5.2,2021,Immediate Action
CVE-2021-24520,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-24526,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-24529,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-24562,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-24658,NETWORK,LOW,LOW,LOW,NONE,4.8,MEDIUM,1.7,2.7,2021,Allocate
CVE-2021-26086,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2021,Allocate
CVE-2021-26433,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-27018,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-27020,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-27557,NETWORK,LOW,NONE,LOW,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-27663,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-27822,NETWORK,LOW,LOW,LOW,NONE,4.8,MEDIUM,1.7,2.7,2021,Allocate
CVE-2021-28001,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-28070,NETWORK,LOW,NONE,LOW,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-28625,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-28842,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-28843,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-29400,NETWORK,LOW,NONE,HIGH,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-29487,NETWORK,HIGH,HIGH,HIGH,NONE,7.4,HIGH,2.2,5.2,2021,Immediate Action
CVE-2021-29704,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-29723,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-29744,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-29923,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-29982,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-29986,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2021,Immediate Action
CVE-2021-29987,NETWORK,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-29990,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-30601,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-30604,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-30851,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-30874,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-30888,NETWORK,LOW,HIGH,NONE,NONE,7.4,HIGH,2.8,4.0,2021,Immediate Action
CVE-2021-30930,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2021,Allocate
CVE-2021-31008,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-31009,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-31010,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-31867,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-3264,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2021,Immediate Action
CVE-2021-32768,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-32798,NETWORK,LOW,HIGH,HIGH,HIGH,9.6,CRITICAL,2.8,6.0,2021,Immediate Action
CVE-2021-32809,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-32955,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-33885,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-34434,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2021,Allocate
CVE-2021-34480,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-34535,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-34634,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-34645,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-34655,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-34657,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-35213,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-35220,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2021,Immediate Action
CVE-2021-36231,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-3642,NETWORK,HIGH,HIGH,NONE,NONE,5.3,MEDIUM,1.6,3.6,2021,Allocate
CVE-2021-36692,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-36705,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-36707,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-36708,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-36788,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-36791,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2021,Allocate
CVE-2021-36793,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-36801,NETWORK,LOW,HIGH,HIGH,NONE,8.1,HIGH,2.8,5.2,2021,Immediate Action
CVE-2021-36803,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-3692,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2021,Allocate
CVE-2021-36982,NETWORK,HIGH,HIGH,HIGH,HIGH,8.1,HIGH,2.2,5.9,2021,Immediate Action
CVE-2021-37213,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-37222,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-37326,NETWORK,LOW,LOW,NONE,NONE,5.3,MEDIUM,3.9,1.4,2021,Allocate
CVE-2021-37346,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-37350,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-37545,NETWORK,LOW,NONE,HIGH,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-37554,NETWORK,LOW,LOW,NONE,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-37597,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-37614,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-37625,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-37710,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-38148,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-38171,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-38192,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-38197,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-38201,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-38207,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-38315,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-38380,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-38382,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-38390,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-38514,NETWORK,LOW,LOW,NONE,NONE,2.7,LOW,1.2,1.4,2021,Defer
CVE-2021-38516,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-38521,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2021,Immediate Action
CVE-2021-38522,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2021,Immediate Action
CVE-2021-38563,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-38567,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-38568,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-38583,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-38585,NETWORK,LOW,HIGH,HIGH,HIGH,7.2,HIGH,1.2,5.9,2021,Immediate Action
CVE-2021-38589,NETWORK,LOW,NONE,HIGH,HIGH,8.1,HIGH,2.8,5.2,2021,Immediate Action
CVE-2021-38592,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-38602,NETWORK,LOW,LOW,LOW,NONE,4.8,MEDIUM,1.7,2.7,2021,Allocate
CVE-2021-38604,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-38751,NETWORK,LOW,NONE,LOW,NONE,4.3,MEDIUM,2.8,1.4,2021,Allocate
CVE-2021-39113,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-39136,NETWORK,LOW,LOW,LOW,NONE,5.4,MEDIUM,2.3,2.7,2021,Allocate
CVE-2021-39244,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-39267,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2021-39271,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-39272,NETWORK,HIGH,HIGH,NONE,NONE,5.9,MEDIUM,2.2,3.6,2021,Allocate
CVE-2021-39274,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-39282,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-39316,NETWORK,LOW,HIGH,NONE,NONE,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-39359,NETWORK,HIGH,HIGH,NONE,NONE,5.9,MEDIUM,2.2,3.6,2021,Allocate
CVE-2021-39361,NETWORK,HIGH,HIGH,NONE,NONE,5.9,MEDIUM,2.2,3.6,2021,Allocate
CVE-2021-39602,NETWORK,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.8,3.6,2021,Allocate
CVE-2021-40083,NETWORK,LOW,NONE,NONE,HIGH,7.5,HIGH,3.9,3.6,2021,Immediate Action
CVE-2021-40174,NETWORK,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.8,5.9,2021,Immediate Action
CVE-2021-40177,NETWORK,LOW,HIGH,HIGH,HIGH,9.8,CRITICAL,3.9,5.9,2021,Immediate Action
CVE-2021-40178,NETWORK,LOW,LOW,LOW,NONE,6.1,MEDIUM,2.8,2.7,2021,Allocate
CVE-2016-10905,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2016,Immediate Action
CVE-2017-10662,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2017,Immediate Action
CVE-2017-11657,LOCAL,LOW,HIGH,HIGH,HIGH,7.3,HIGH,1.3,5.9,2017,Immediate Action
CVE-2017-12809,LOCAL,LOW,NONE,NONE,HIGH,6.5,MEDIUM,2.0,4.0,2017,Allocate
CVE-2017-13760,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2017,Allocate
CVE-2017-14167,LOCAL,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.0,6.0,2017,Immediate Action
CVE-2017-1679,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2017,Allocate
CVE-2017-18551,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2017,Allocate
CVE-2017-2870,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2017,Immediate Action
CVE-2017-9095,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2017,Allocate
CVE-2018-14791,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2018,Immediate Action
CVE-2018-14797,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2018,Immediate Action
CVE-2018-1633,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2018,Allocate
CVE-2018-18630,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2018,Immediate Action
CVE-2018-6557,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2018,Immediate Action
CVE-2019-10378,LOCAL,LOW,LOW,LOW,LOW,5.3,MEDIUM,1.8,3.4,2019,Allocate
CVE-2019-11849,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2019,Allocate
CVE-2019-12400,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2019,Allocate
CVE-2019-12807,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-13013,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2019,Allocate
CVE-2019-13104,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-13512,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2019,Defer
CVE-2019-14783,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2019,Allocate
CVE-2019-15143,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2019,Allocate
CVE-2019-15144,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2019,Allocate
CVE-2019-15145,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2019,Allocate
CVE-2019-15807,LOCAL,HIGH,NONE,NONE,HIGH,4.7,MEDIUM,1.0,3.6,2019,Allocate
CVE-2019-15917,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2019,Immediate Action
CVE-2019-15925,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-16115,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-1926,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-1927,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-1928,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-1944,LOCAL,LOW,HIGH,HIGH,HIGH,7.3,HIGH,1.3,5.9,2019,Immediate Action
CVE-2019-1952,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2019,Allocate
CVE-2019-1966,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2019,Immediate Action
CVE-2019-3637,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2019,Allocate
CVE-2019-4420,LOCAL,LOW,HIGH,NONE,NONE,6.2,MEDIUM,2.5,3.6,2019,Allocate
CVE-2019-4693,LOCAL,LOW,HIGH,NONE,NONE,4.4,MEDIUM,0.8,3.6,2019,Allocate
CVE-2019-5478,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2019,Allocate
CVE-2019-9245,LOCAL,LOW,HIGH,NONE,NONE,4.4,MEDIUM,0.8,3.6,2019,Allocate
CVE-2019-9248,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2019,Allocate
CVE-2019-9271,LOCAL,HIGH,HIGH,HIGH,HIGH,6.4,MEDIUM,0.5,5.9,2019,Allocate
CVE-2019-9275,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2019,Allocate
CVE-2019-9443,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2019,Allocate
CVE-2019-9450,LOCAL,HIGH,HIGH,HIGH,HIGH,6.4,MEDIUM,0.5,5.9,2019,Allocate
CVE-2020-0108,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-0243,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-0259,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-0553,LOCAL,LOW,HIGH,NONE,NONE,4.4,MEDIUM,0.8,3.6,2020,Allocate
