id,attackVector,attackComplexity,confidentialityImpact,integrityImpact,availabilityImpact,baseScore,baseSeverity,exploitabilityScore,impactScore,year,priority
CVE-2020-0554,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2020,Immediate Action
CVE-2020-0559,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-0570,LOCAL,LOW,HIGH,HIGH,HIGH,7.3,HIGH,1.3,5.9,2020,Immediate Action
CVE-2020-10773,LOCAL,LOW,HIGH,NONE,NONE,4.4,MEDIUM,0.8,3.6,2020,Allocate
CVE-2020-12287,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-12299,LOCAL,LOW,HIGH,HIGH,HIGH,8.2,HIGH,1.5,6.0,2020,Immediate Action
CVE-2020-13179,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-13522,LOCAL,LOW,NONE,HIGH,HIGH,7.1,HIGH,1.8,5.2,2020,Immediate Action
CVE-2020-13523,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2020,Defer
CVE-2020-14346,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-15480,LOCAL,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.0,6.0,2020,Immediate Action
CVE-2020-15482,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-15702,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2020,Immediate Action
CVE-2020-15709,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-15777,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-15862,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-16207,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-16223,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-16287,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16290,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16291,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16292,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16293,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16297,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16299,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16301,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-16303,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-16309,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-17367,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-17391,LOCAL,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.0,4.0,2020,Allocate
CVE-2020-17392,LOCAL,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.0,6.0,2020,Immediate Action
CVE-2020-17393,LOCAL,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.0,4.0,2020,Allocate
CVE-2020-17398,LOCAL,LOW,HIGH,NONE,NONE,6.5,MEDIUM,2.0,4.0,2020,Allocate
CVE-2020-17404,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-17448,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-18900,LOCAL,LOW,NONE,NONE,LOW,3.3,LOW,1.8,1.4,2020,Defer
CVE-2020-2043,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2020,Defer
CVE-2020-21678,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-21683,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-21684,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-22352,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-2249,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2020,Defer
CVE-2020-22722,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-23834,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-24160,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-24164,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-24242,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-24331,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-24344,LOCAL,LOW,HIGH,NONE,HIGH,7.1,HIGH,1.8,5.2,2020,Immediate Action
CVE-2020-24558,LOCAL,LOW,HIGH,NONE,HIGH,7.1,HIGH,1.8,5.2,2020,Immediate Action
CVE-2020-24559,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-24567,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-24823,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-24824,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-24826,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-24996,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-25044,LOCAL,LOW,NONE,HIGH,HIGH,7.1,HIGH,1.8,5.2,2020,Immediate Action
CVE-2020-25212,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2020,Immediate Action
CVE-2020-25289,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-25291,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-3433,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-3435,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-3473,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-3674,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-4344,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2020,Defer
CVE-2020-4492,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-4631,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-6012,LOCAL,HIGH,HIGH,HIGH,HIGH,7.4,HIGH,1.4,5.9,2020,Immediate Action
CVE-2020-7307,LOCAL,LOW,LOW,LOW,NONE,5.2,MEDIUM,2.0,2.7,2020,Allocate
CVE-2020-7319,LOCAL,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.0,6.0,2020,Immediate Action
CVE-2020-7320,LOCAL,LOW,LOW,HIGH,LOW,7.3,HIGH,1.5,5.3,2020,Immediate Action
CVE-2020-7324,LOCAL,LOW,NONE,LOW,HIGH,6.1,MEDIUM,1.8,4.2,2020,Allocate
CVE-2020-7382,LOCAL,LOW,HIGH,HIGH,HIGH,6.5,MEDIUM,0.6,5.9,2020,Allocate
CVE-2020-7523,LOCAL,HIGH,HIGH,HIGH,HIGH,7.8,HIGH,1.1,6.0,2020,Immediate Action
CVE-2020-7817,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-7823,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-8026,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-8230,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-8683,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-8684,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2020,Allocate
CVE-2020-8687,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-8720,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-8721,LOCAL,LOW,HIGH,HIGH,HIGH,8.2,HIGH,1.5,6.0,2020,Immediate Action
CVE-2020-8731,LOCAL,LOW,HIGH,HIGH,HIGH,8.8,HIGH,2.0,6.0,2020,Immediate Action
CVE-2020-8742,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2020,Allocate
CVE-2020-8870,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-9078,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-9229,LOCAL,LOW,HIGH,NONE,NONE,4.4,MEDIUM,0.8,3.6,2020,Allocate
CVE-2020-9235,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-9237,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2020,Allocate
CVE-2020-9239,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-9403,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-9696,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-9707,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2020,Defer
CVE-2020-9712,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2020,Allocate
CVE-2020-9714,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-9725,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-9727,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2020-9729,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2020,Immediate Action
CVE-2021-0004,LOCAL,LOW,NONE,NONE,HIGH,4.4,MEDIUM,0.8,3.6,2021,Allocate
CVE-2021-0008,LOCAL,LOW,NONE,NONE,HIGH,4.4,MEDIUM,0.8,3.6,2021,Allocate
CVE-2021-0012,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-0083,LOCAL,LOW,NONE,NONE,HIGH,4.4,MEDIUM,0.8,3.6,2021,Allocate
CVE-2021-0114,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2021,Allocate
CVE-2021-0196,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-0408,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-0420,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-0519,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-0576,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-0584,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-0591,LOCAL,LOW,HIGH,HIGH,HIGH,7.3,HIGH,1.3,5.9,2021,Immediate Action
CVE-2021-0627,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2021,Allocate
CVE-2021-0639,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-0642,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-1109,LOCAL,HIGH,NONE,HIGH,HIGH,6.3,MEDIUM,1.0,5.2,2021,Allocate
CVE-2021-1583,LOCAL,LOW,HIGH,NONE,NONE,4.4,MEDIUM,0.8,3.6,2021,Allocate
CVE-2021-20349,LOCAL,LOW,LOW,LOW,LOW,5.3,MEDIUM,1.8,3.4,2021,Allocate
CVE-2021-21567,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-21595,LOCAL,LOW,HIGH,HIGH,HIGH,6.7,MEDIUM,0.8,5.9,2021,Allocate
CVE-2021-21867,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-21869,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-22928,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-24038,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-25443,LOCAL,LOW,LOW,LOW,LOW,5.3,MEDIUM,1.8,3.4,2021,Allocate
CVE-2021-27792,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-27794,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28589,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28592,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28593,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-28608,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28616,LOCAL,LOW,HIGH,NONE,HIGH,7.1,HIGH,1.8,5.2,2021,Immediate Action
CVE-2021-28617,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-28621,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28631,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28634,LOCAL,LOW,HIGH,HIGH,HIGH,8.2,HIGH,1.5,6.0,2021,Immediate Action
CVE-2021-28638,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-28642,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30855,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30857,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2021,Immediate Action
CVE-2021-30865,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30867,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30869,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30875,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-30892,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30894,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30906,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30914,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30923,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2021,Immediate Action
CVE-2021-30940,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30942,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30944,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30945,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30952,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30959,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30969,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30970,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30977,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30979,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30983,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-30988,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-30996,LOCAL,HIGH,HIGH,HIGH,HIGH,7.0,HIGH,1.0,5.9,2021,Immediate Action
CVE-2021-31000,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-31007,LOCAL,LOW,NONE,HIGH,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-32003,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-32263,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-32815,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-32947,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-32995,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34532,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-34831,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34834,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34835,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34839,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34845,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34847,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-34849,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-35465,LOCAL,LOW,LOW,LOW,NONE,3.4,LOW,0.8,2.5,2021,Defer
CVE-2021-35983,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-35990,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-35992,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-36005,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-36007,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-36009,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-36010,LOCAL,LOW,LOW,NONE,NONE,3.3,LOW,1.8,1.4,2021,Defer
CVE-2021-36276,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-36278,LOCAL,LOW,HIGH,NONE,NONE,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-36279,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-3633,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-3635,LOCAL,LOW,NONE,NONE,HIGH,4.4,MEDIUM,0.8,3.6,2021,Allocate
CVE-2021-36941,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-3708,LOCAL,LOW,HIGH,HIGH,HIGH,7.8,HIGH,1.8,5.9,2021,Immediate Action
CVE-2021-37622,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
CVE-2021-37680,LOCAL,LOW,NONE,NONE,HIGH,5.5,MEDIUM,1.8,3.6,2021,Allocate
